method,attacker,seed,outcome,success,end_time,tau_I,tau_B,tau_L,min_rho,min_attacker_hvu_dist,min_h_V,min_mu_V,min_eta_V,mean_h_V,mean_mu_V,mean_eta_V,eta_viol_integral,fraction_h_V_negative,fraction_mu_V_negative,fraction_eta_V_negative,fraction_planner_stressed,Omega_max,a_max
full,pilot_easy,22,intercept,True,0.6500000000000004,0.6400000000000003,,,3.6332460324059923,33.94934624559784,0.0760721775971962,0.44878428818950794,-1.7821286973391557,0.12493517538344207,1.4372659980540432,0.31301771631459446,0.037965151735446574,0.0,0.0,0.12307692307692308,1.0,8.0,70.0
full,pilot_easy,23,intercept,True,0.7200000000000004,0.7100000000000004,,,3.28408662731609,38.72932210330744,0.09961613340627518,0.742895800150183,-0.49425893835660767,0.12481162066161487,1.6456483561689454,0.4017458478776003,0.010524786208273056,0.0,0.0,0.05555555555555555,1.0,8.0,70.0
full,pilot_easy,24,intercept,True,0.7500000000000004,0.7400000000000004,,,3.633408713275974,35.92020672102824,0.10392593150571716,0.5587588662978649,-1.0978892838861194,0.12556560931526028,1.5820400020155403,0.37943766655908956,0.017857611579531096,0.0,0.0,0.06666666666666667,1.0,8.0,70.0
full,pilot_easy,25,intercept,True,0.8000000000000005,0.7900000000000005,,,3.6839410828392505,40.518975070794845,-0.02946930694721428,-2.9661430658938546,-5.477379724301701,0.11853030360985137,1.4464826359062952,0.15969714285582767,0.15538154585569405,0.0125,0.0375,0.125,1.0,8.0,70.0
full,pilot_easy,26,intercept,True,0.8200000000000005,0.8100000000000005,,,3.653218951809446,39.99636933062814,0.10655319788571571,0.8238370858256829,-0.9773114023251936,0.12489508819500744,1.7164253599408468,0.38253925684915985,0.012789873447564264,0.0,0.0,0.036585365853658534,1.0,8.0,70.0
full,pilot_easy,27,intercept,True,0.7600000000000005,0.7500000000000004,,,3.5548654049092807,37.52456071969367,0.03120386848306722,-0.889190508448835,-3.3674191115390553,0.11386319195426382,1.8280639808664678,0.21902468137753767,0.0936323649385156,0.0,0.013157894736842105,0.19736842105263158,1.0,8.0,70.0
full,pilot_easy,28,intercept,True,0.7600000000000005,0.7500000000000004,,,3.7118638646705873,37.469339144709664,0.09583631146524962,0.6220953343478628,-1.3780750703845708,0.128685321060636,1.2402662386139367,0.3816649062335416,0.01933799549500392,0.0,0.0,0.039473684210526314,1.0,8.0,70.0
full,pilot_easy,29,intercept,True,0.7700000000000005,0.7600000000000005,,,3.7944161665745684,37.715584165285925,0.03443309211924106,-0.9365337414206032,-3.2658714237706516,0.1226345853113983,1.579896787652575,0.2642253807528787,0.0895958918309721,0.0,0.012987012987012988,0.07792207792207792,1.0,8.0,70.0
full,pilot_easy,30,intercept,True,0.7300000000000004,0.7200000000000004,,,3.5982491705099675,36.9308781981505,0.07488540792317033,-0.5713133596770914,-1.8557928253129405,0.11779612336197383,1.7674851408067345,0.2952051886384104,0.037906964179444606,0.0,0.0136986301369863,0.0821917808219178,1.0,8.0,70.0
full,pilot_easy,31,intercept,True,0.6500000000000004,0.6400000000000003,,,3.7785290548464285,34.442684149272445,0.03600990908975954,-1.848399888447094,-3.0794465115675864,0.11986340040922384,1.3986220877997926,0.2255299946034575,0.08157013136282344,0.0,0.046153846153846156,0.13846153846153847,1.0,8.0,70.0
full,pilot_easy,32,intercept,True,0.8400000000000005,0.8300000000000005,,,3.4598054205924957,39.76443472955151,0.06513073155601179,-0.8972415632621284,-2.54655220697003,0.11781478904960897,1.8690640170139796,0.2829668024071097,0.07191542547583143,0.0,0.011904761904761904,0.17857142857142858,1.0,8.0,70.0
full,pilot_easy,33,intercept,True,0.7700000000000005,0.7600000000000005,,,3.571190232233837,40.376140815451016,0.09456740475168013,0.7301595073110282,-0.3876862508224585,0.12304459872517451,1.7803827875969858,0.4120249194313796,0.010975734696110928,0.0,0.0,0.07792207792207792,1.0,8.0,70.0
full,pilot_easy,34,intercept,True,0.8400000000000005,0.8300000000000005,,,3.6421829535308103,36.29123726479698,-0.041571510745843865,-3.850121924632572,-6.0001832936020545,0.12233100255222769,1.2218803573167538,0.17180906317471753,0.18309974311637525,0.011904761904761904,0.047619047619047616,0.14285714285714285,1.0,8.0,70.0
full,pilot_easy,35,intercept,True,0.7900000000000005,0.7800000000000005,,,3.446163388722238,36.378378774924606,0.10005269655121751,0.7111037566986893,-0.4227853238344856,0.12312162630473598,1.7330782265387648,0.3959147314026661,0.004656476118000608,0.0,0.0,0.02531645569620253,1.0,8.0,70.0
full,pilot_easy,36,intercept,True,0.7900000000000005,0.7800000000000005,,,3.720652236671762,38.05744269374465,0.07340227254592546,0.020506110709302125,-2.3722388720890764,0.12787393578421008,1.2901246096970418,0.3445907163468114,0.04294673911861441,0.0,0.0,0.06329113924050633,1.0,8.0,70.0
full,pilot_easy,37,intercept,True,0.7000000000000004,0.6900000000000004,,,3.7079072001940143,35.594541533074796,0.10355839734714345,0.9625078145684065,-0.2423533097781419,0.12210607222934021,1.8569117883275736,0.3907731308378205,0.005186377592552531,0.0,0.0,0.08571428571428572,1.0,8.0,70.0
full,pilot_easy,38,intercept,True,0.7000000000000004,0.6900000000000004,,,3.315232308348053,37.72218665324305,0.12297448706157554,0.5236823760626734,0.030311757117279167,0.13140098120070337,1.1197846319675708,0.44467068993284536,0.0,0.0,0.0,0.0,1.0,8.0,70.0
full,pilot_easy,39,intercept,True,0.7100000000000004,0.7000000000000004,,,3.5901877562385636,37.157058475787835,0.03359744045999402,-0.4465229035819875,-3.301418981622323,0.12033281376206582,1.518767349557657,0.23572676846059162,0.10725555430082669,0.0,0.014084507042253521,0.16901408450704225,1.0,8.0,70.0
full,pilot_easy,40,intercept,True,0.7100000000000004,0.7000000000000004,,,3.628660888039164,33.67838586431066,0.10757583745629173,0.7446734956045947,0.07873271324250757,0.12215305351129056,1.8290950715080339,0.4225437527941389,0.0,0.0,0.0,0.0,1.0,8.0,70.0
full,pilot_easy,41,intercept,True,0.7500000000000004,0.7400000000000004,,,3.6956004776815026,39.44478545466558,0.06296590894164389,-0.6179349059660917,-3.1144796048048087,0.11876471498030018,1.7020878038939753,0.2853570194680234,0.08248548356912837,0.0,0.013333333333333334,0.17333333333333334,1.0,8.0,70.0
full,pilot_easy,42,intercept,True,0.7500000000000004,0.7400000000000004,,,3.4323706286589157,40.68794699568972,0.06280231149387949,-0.8168744431457193,-2.494503723127941,0.12026078427962773,1.7882348313548038,0.2928144357000699,0.05535652300643463,0.0,0.013333333333333334,0.13333333333333333,1.0,8.0,70.0
full,pilot_easy,43,intercept,True,0.6500000000000004,0.6400000000000003,,,3.6363273184853115,36.3116725125037,0.10829940167980656,0.6211467333943645,-0.22853587973537298,0.12825765412823875,1.3270423851743682,0.41070867628942626,0.0058955089120860255,0.0,0.0,0.06153846153846154,1.0,8.0,70.0
full,pilot_easy,44,intercept,True,0.7400000000000004,0.7300000000000004,,,3.5009041174325075,36.44504464995733,0.09493270988194191,0.13551875660131013,-2.0600078264206187,0.12588103404192302,1.4169821944650287,0.3680040891017188,0.03449211792288354,0.0,0.0,0.05405405405405406,1.0,8.0,70.0
full,pilot_easy,45,breach,False,3.289999999999974,,3.279999999999974,0.8200000000000005,4.009907371363741,2.91081985031472,-0.335764995516314,-3.9269104168872078,-4.90068303644542,0.07995686864009195,2.2437309225520274,0.25157379772912714,0.5790479954541475,0.13677811550151975,0.03343465045592705,0.12158054711246201,1.0,8.0,70.0
full,pilot_easy,46,intercept,True,0.7200000000000004,0.7100000000000004,,,3.744990686008129,39.319588591306015,0.08185492344195144,0.5562422401919249,-0.6875929571790651,0.11829114874884361,1.6480659401316293,0.34102823209945715,0.028170219783862464,0.0,0.0,0.1111111111111111,1.0,8.0,70.0
full,pilot_easy,47,intercept,True,0.7500000000000004,0.7400000000000004,,,3.729868020512416,36.49835674799572,0.09260617632377899,0.019649958734562475,-1.6630154060615283,0.1232761420799286,1.624238286304247,0.3512028262374478,0.03308537916457695,0.0,0.0,0.12,1.0,8.0,70.0
full,pilot_easy,48,intercept,True,0.7900000000000005,0.7800000000000005,,,3.7349062788909495,39.279221031056906,0.02260735849544071,-2.0587738467967966,-4.436501880357063,0.12124035602892347,1.5804763818576657,0.23318196739362324,0.10805180366737524,0.0,0.02531645569620253,0.12658227848101267,1.0,8.0,70.0
full,pilot_easy,49,intercept,True,0.8000000000000005,0.7900000000000005,,,3.6680066022849487,40.73970862949753,0.006296116103258753,-2.4760392688181523,-4.111059230211004,0.11536422710525795,1.679239578347038,0.1949529958658677,0.12788134590180977,0.0,0.025,0.125,1.0,8.0,70.0
full,pilot_easy,50,intercept,True,0.8200000000000005,0.8100000000000005,,,3.7003891587404345,39.59283905593704,0.09285208531194578,0.2704752810070679,-1.924535403790452,0.12168434695389538,1.8580153778385817,0.3443588413045774,0.0564779815967438,0.0,0.0,0.12195121951219512,1.0,8.0,70.0
full,pilot_easy,51,intercept,True,0.7000000000000004,0.6900000000000004,,,3.5493709320062203,37.79145278625137,0.022912465498850954,-1.1679927685976483,-3.472618941859052,0.10950416742364831,1.9122378249544802,0.17004921276721258,0.11297822452628249,0.0,0.014285714285714285,0.18571428571428572,1.0,8.0,70.0
full,pilot_easy,52,intercept,True,0.7500000000000004,0.7400000000000004,,,3.7408970700048436,39.87834460373864,0.09977464497037158,0.7498704446735085,-0.9816253330492193,0.12399560782635992,1.6903843279452344,0.37002445669947254,0.031296532793135635,0.0,0.0,0.09333333333333334,1.0,8.0,70.0
full,pilot_easy,53,intercept,True,0.6400000000000003,0.6300000000000003,,,3.589453145837446,34.909588242539144,0.09821505585634926,0.5461959605874156,-1.4816933891055661,0.12207770603638177,1.7434141382949342,0.34456455131350167,0.03040056987324986,0.0,0.0,0.125,1.0,8.0,70.0
full,pilot_easy,54,intercept,True,0.7000000000000004,0.6900000000000004,,,3.554948837728026,39.25203387282826,0.09245746014125578,0.6966147377455547,-0.9112249185235497,0.12302353359937922,1.7016175305645203,0.3446943124904567,0.017959306110660794,0.0,0.0,0.11428571428571428,1.0,8.0,70.0
full,pilot_easy,55,intercept,True,0.7300000000000004,0.7200000000000004,,,3.3869620342289277,36.40018595103032,0.07911515843980166,0.5493211769730524,-1.7629055114467211,0.11825529260117727,1.851431978635201,0.3123512689594802,0.04117296732462994,0.0,0.0,0.1232876712328767,1.0,8.0,70.0
full,pilot_easy,56,intercept,True,0.7100000000000004,0.7000000000000004,,,3.757479390669317,37.464554793235365,0.10199970928280655,0.6412160908058289,-0.3476165774264111,0.12205067702059315,1.833684869231576,0.3638191578482337,0.00897540266415381,0.0,0.0,0.07042253521126761,1.0,8.0,70.0
full,pilot_easy,57,intercept,True,0.7500000000000004,0.7400000000000004,,,3.5782699004339382,34.875681272688425,0.019318480492560575,-2.1657253717106855,-3.9885399297117727,0.11718042190495193,1.5455772131547956,0.21779271786366536,0.09751591658654071,0.0,0.04,0.13333333333333333,1.0,8.0,70.0
full,pilot_easy,58,intercept,True,0.8700000000000006,0.8600000000000005,,,3.5311574708686924,39.85682208505386,-0.026077226566572187,-2.529476898108251,-5.624784554042118,0.10981352352484662,2.0325069593598886,0.14412270134251334,0.17777656783140816,0.011494252873563218,0.022988505747126436,0.21839080459770116,1.0,8.0,70.0
full,pilot_easy,59,intercept,True,0.7600000000000005,0.7500000000000004,,,3.5358176226921887,41.810766157650754,0.07967654352234188,0.6395944552854425,-0.9840566590515081,0.11883368103943855,1.8001336008771842,0.3450005961311369,0.03469030254807996,0.0,0.0,0.18421052631578946,1.0,8.0,70.0
