method,attacker,seed,outcome,success,end_time,tau_I,tau_B,tau_L,min_rho,min_attacker_hvu_dist,min_h_V,min_mu_V,min_eta_V,mean_h_V,mean_mu_V,mean_eta_V,eta_viol_integral,fraction_h_V_negative,fraction_mu_V_negative,fraction_eta_V_negative,fraction_planner_stressed,Omega_max,a_max
full,pilot_hard,27,intercept,True,0.7700000000000005,0.7600000000000005,,,3.5500542713959846,38.36658659694355,0.11085496571553488,0.519445391484617,-0.31746669812340716,0.12812261791386315,2.1826641498949333,0.4415536956991491,0.00510432528355234,0.0,0.0,0.03896103896103896,1.0,14.0,60.0
full,pilot_hard,28,intercept,True,0.7900000000000005,0.7800000000000005,,,3.565571156300366,37.884125241273786,0.11047157836136179,0.770667930547329,-0.3663768792407904,0.12731151341953761,2.2182334809947872,0.4211136653578604,0.003663768792407904,0.0,0.0,0.012658227848101266,1.0,14.0,60.0
full,pilot_hard,29,breach,False,3.279999999999974,,3.2699999999999743,0.8400000000000005,4.026858381924994,2.971139287379277,-0.02239796703759489,0.5986204269901363,-3.143030632001085,0.11638040785892582,2.941086171981275,0.4030317563759854,0.13812570549825492,0.018292682926829267,0.0,0.051829268292682924,1.0,14.0,60.0
full,pilot_hard,30,intercept,True,0.7500000000000004,0.7400000000000004,,,3.637231637240853,37.603129881765234,0.12263350081276825,0.7537987965593171,0.18309279584287447,0.12876499886320666,2.132990360995269,0.440532772903964,0.0,0.0,0.0,0.0,1.0,14.0,60.0
full,pilot_hard,31,intercept,True,0.6800000000000004,0.6700000000000004,,,3.68593372670756,34.773673275033005,0.11200165498396208,0.6576685410591293,-0.18038750259077346,0.1292485756039433,1.862293044585539,0.42948091621239437,0.0018038750259077346,0.0,0.0,0.014705882352941176,1.0,14.0,60.0
full,pilot_hard,32,intercept,True,0.8500000000000005,0.8400000000000005,,,3.797065275896333,40.51580183204735,0.09240830095354124,0.5060213691667975,-1.0322780419786761,0.1250982733740697,2.3527509528598873,0.3897958680911834,0.03122806618300512,0.0,0.0,0.10588235294117647,1.0,14.0,60.0
full,pilot_hard,33,intercept,True,0.7700000000000005,0.7600000000000005,,,3.685967843518356,40.92467457681813,0.09671752344139017,0.768049983211305,-0.35486470909178186,0.12418289346204102,2.5391102012972264,0.42057461599116297,0.007332377981305531,0.0,0.0,0.06493506493506493,1.0,14.0,60.0
full,pilot_hard,34,breach,False,3.0599999999999787,,3.049999999999979,,4.5369759214648635,2.8627997930893945,0.0028238825155101344,0.5689513570901297,-2.208543581640193,0.11257049070020814,3.1838706693660868,0.385043898162311,0.11790410898146919,0.0,0.0,0.07516339869281045,1.0,14.0,60.0
full,pilot_hard,35,intercept,True,0.8200000000000005,0.8100000000000005,,,3.4978521058221137,36.86354854110897,0.11091315160820037,0.88157550747305,-0.7673857435884937,0.12771964264159275,2.2100034068552197,0.41155196852868975,0.010386659268697784,0.0,0.0,0.036585365853658534,1.0,14.0,60.0
full,pilot_hard,36,intercept,True,0.8100000000000005,0.8000000000000005,,,3.4397545316605287,38.54170636397162,0.11131404589948002,0.557638602738327,-0.7685369022278392,0.12977740184035458,1.8746570846511141,0.4120087458152208,0.015302178785026639,0.0,0.0,0.04938271604938271,1.0,14.0,60.0
full,pilot_hard,37,intercept,True,0.7200000000000004,0.7100000000000004,,,3.2990114532404813,35.977282112024184,0.10866764095367643,0.9746759611796358,-0.24224383359311868,0.12555268473694392,2.470919760452265,0.4247567321627418,0.00243871408107997,0.0,0.0,0.027777777777777776,1.0,14.0,60.0
full,pilot_hard,38,intercept,True,0.7100000000000004,0.7000000000000004,,,3.3636523650138277,38.254117984004026,0.11796428243544177,0.5672350113961696,-0.21104865346275753,0.13025169260666933,1.8385988959852195,0.421295280130825,0.0021104865346275752,0.0,0.0,0.014084507042253521,1.0,14.0,60.0
full,pilot_hard,39,intercept,True,0.7000000000000004,0.6900000000000004,,,3.65911761812081,38.05714314047579,0.11961659157131432,0.5991836122198293,-0.08335364171080124,0.12877726153466498,1.988969265510061,0.4437380222887494,0.0008335364171080125,0.0,0.0,0.014285714285714285,1.0,14.0,60.0
full,pilot_hard,40,intercept,True,0.7200000000000004,0.7100000000000004,,,3.4920331288247737,34.01840958493053,0.10695114215173263,0.5354850638288985,0.013013023256569486,0.12699208948122076,2.106059410275487,0.4336613372266127,0.0,0.0,0.0,0.0,1.0,14.0,60.0
full,pilot_hard,41,breach,False,3.849999999999962,,3.839999999999962,0.8400000000000005,3.976643989527737,2.9647734939521717,-0.01881208418593938,0.6180757320840777,-3.2315056461431433,0.11914118335986948,2.7993326647867858,0.41252195944236597,0.13958102838632638,0.015584415584415584,0.0,0.05194805194805195,1.0,14.0,60.0
full,pilot_hard,42,intercept,True,0.7800000000000005,0.7700000000000005,,,3.5407091157761403,40.799161261334234,0.1108981076261728,0.6643032079165654,-0.9042134208199835,0.1292586784154383,1.9617145322136587,0.39920816059277453,0.01235418079494989,0.0,0.0,0.038461538461538464,1.0,14.0,60.0
full,pilot_hard,43,intercept,True,0.6500000000000004,0.6400000000000003,,,3.7599546405815785,36.998292682381454,0.10959061475016318,0.5433683016697013,-0.19218500293004231,0.12797477910489338,2.0432952147378836,0.43998605176948113,0.0019830523834474677,0.0,0.0,0.03076923076923077,1.0,14.0,60.0
full,pilot_hard,44,intercept,True,0.7700000000000005,0.7600000000000005,,,3.5629699394615266,36.775654861438376,0.10491651677848335,0.6224109196779183,-0.3418362298929793,0.1250334372312923,2.690792744545703,0.4213695427107479,0.004006102983517206,0.0,0.0,0.025974025974025976,1.0,14.0,60.0
full,pilot_hard,45,intercept,True,0.8200000000000005,0.8100000000000005,,,3.7504716706617667,40.94003524741915,0.10850211880986826,0.46706374145009627,-0.933720846003782,0.12669791671385566,2.1916825746769297,0.40032566894710925,0.013479667575105197,0.0,0.0,0.07317073170731707,1.0,14.0,60.0
full,pilot_hard,46,intercept,True,0.7400000000000004,0.7300000000000004,,,3.2846266824447783,39.756370675165975,0.10326347604115349,0.6085905794760996,-0.5168173094567038,0.12679088308119565,2.2091518393770357,0.4321708134830481,0.008937519480035919,0.0,0.0,0.04054054054054054,1.0,14.0,60.0
full,pilot_hard,47,intercept,True,0.7800000000000005,0.7700000000000005,,,3.6858021824259204,36.72853288069114,0.11235700821387895,0.995700591918774,-0.13556598256634506,0.12401334900942973,2.722296190901258,0.41709334995033504,0.0013556598256634505,0.0,0.0,0.01282051282051282,1.0,14.0,60.0
full,pilot_hard,48,intercept,True,0.8000000000000005,0.7900000000000005,,,3.7384219129376994,40.06864767984036,0.1033058150285141,0.6465795707675259,-1.0659630793663777,0.13045146764251433,1.62402774789909,0.4026395412527563,0.019096970426496725,0.0,0.0,0.05,1.0,14.0,60.0
full,pilot_hard,49,breach,False,4.289999999999953,,4.279999999999953,0.8800000000000006,4.150621054257887,2.954806495061898,-0.024425970865301516,0.6688332666648102,-3.5665977476927435,0.11661066628988695,3.1773445852258866,0.4048858472373504,0.15526131935422252,0.013986013986013986,0.0,0.055944055944055944,1.0,14.0,60.0
full,pilot_hard,50,intercept,True,0.8200000000000005,0.8100000000000005,,,3.413366391295885,40.3991135080976,0.11294406228863085,0.8777914415050556,-0.7488084719281165,0.1258463516994108,2.570815349556655,0.39971449893465627,0.01473397981981834,0.0,0.0,0.04878048780487805,1.0,14.0,60.0
full,pilot_hard,51,intercept,True,0.7100000000000004,0.7000000000000004,,,3.7070317216854685,38.29071595096615,0.09714202421278306,0.6335757827756311,-0.16117283641549196,0.12301004020028297,2.8102694421231496,0.41584233839180357,0.0026652176033581908,0.0,0.0,0.04225352112676056,1.0,14.0,60.0
full,pilot_hard,52,intercept,True,0.7700000000000005,0.7600000000000005,,,3.6898404118440427,40.013833467037166,0.09018199083945821,0.5682276901617498,-1.103275308601569,0.12422246273308875,2.713809726390024,0.40875471656290974,0.023511685110185993,0.0,0.0,0.06493506493506493,1.0,14.0,60.0
full,pilot_hard,53,intercept,True,0.6700000000000004,0.6600000000000004,,,3.620743355289494,35.093760723552556,0.10724323065796015,0.7657238053228856,-0.015179749128599276,0.12516491253387663,2.68849798718744,0.4330504673865645,0.00015179749128599277,0.0,0.0,0.014925373134328358,1.0,14.0,60.0
full,pilot_hard,54,intercept,True,0.7000000000000004,0.6900000000000004,,,3.343881930995409,39.867815553160774,0.11923326308234061,0.8451678183478047,-0.02591647073340954,0.12859362378509043,2.209926415742194,0.43579835103102793,0.00025916470733409536,0.0,0.0,0.014285714285714285,1.0,14.0,60.0
full,pilot_hard,55,intercept,True,0.7200000000000004,0.7100000000000004,,,3.7201478720167334,37.20151427226254,0.08186302564827519,0.8947384688302655,-0.5304525902446882,0.11878392556643821,3.121565089477491,0.39960624624407887,0.015148275312867103,0.0,0.0,0.08333333333333333,1.0,14.0,60.0
full,pilot_hard,56,intercept,True,0.7200000000000004,0.7100000000000004,,,3.61704530791862,38.009994256118624,0.09485532928677043,1.0651289056423467,-0.23327494486411676,0.12083527727037484,3.2091925196710074,0.3809968736582246,0.006302573509251895,0.0,0.0,0.06944444444444445,1.0,14.0,60.0
full,pilot_hard,57,intercept,True,0.7700000000000005,0.7600000000000005,,,3.576638455514152,35.652308266683946,0.11755984005965192,0.5559120369545423,-0.1802526626620316,0.13061646472652563,1.7643235951368064,0.4407304961168767,0.001802526626620316,0.0,0.0,0.012987012987012988,1.0,14.0,60.0
full,pilot_hard,58,intercept,True,0.8900000000000006,0.8800000000000006,,,3.6553512722424153,40.44468560276089,0.08631346349614422,0.6018969059079857,-1.3491843701875144,0.12477216051343444,2.242659969551061,0.35981638304866925,0.04349377096104056,0.0,0.0,0.10112359550561797,1.0,14.0,60.0
full,pilot_hard,59,intercept,True,0.7700000000000005,0.7600000000000005,,,3.776295358410366,42.50953500545204,0.11135100941884302,0.5376933749337809,-0.03261173205023894,0.12475463661210594,2.89661288308255,0.4353224701495927,0.0003618176767851264,0.0,0.0,0.025974025974025976,1.0,14.0,60.0
